15:14:31.951 -> Temperature: 20.31⸮C  |  68.56⸮F
15:14:53.751 -> Temperature: 20.31⸮C  |  68.56⸮F
15:14:54.351 -> Temperature: 20.31⸮C  |  68.56⸮F
15:14:54.951 -> Temperature: 20.25⸮C  |  68.45⸮F
15:14:55.551 -> Temperature: 20.31⸮C  |  68.56⸮F
15:14:56.151 -> Temperature: 20.31⸮C  |  68.56⸮F
15:14:56.711 -> Temperature: 20.31⸮C  |  68.56⸮F
15:14:57.311 -> Temperature: 20.31⸮C  |  68.56⸮F
15:14:57.911 -> Temperature: 20.31⸮C  |  68.56⸮F
15:14:58.471 -> Temperature: 20.31⸮C  |  68.56⸮F
15:14:59.071 -> Temperature: 20.31⸮C  |  68.56⸮F
15:14:59.671 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:00.271 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:00.831 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:01.431 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:02.031 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:02.631 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:03.191 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:03.791 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:04.391 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:04.991 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:05.591 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:06.151 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:06.751 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:07.351 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:07.921 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:08.521 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:09.121 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:09.681 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:10.281 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:10.881 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:11.481 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:12.041 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:12.641 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:13.241 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:13.841 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:14.441 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:15.001 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:15.613 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:16.201 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:16.784 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:17.366 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:17.945 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:18.555 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:19.133 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:19.715 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:20.327 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:20.933 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:21.493 -> Temperature: 20.25⸮C  |  68.45⸮F
15:15:22.093 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:22.693 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:23.293 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:23.853 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:24.453 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:25.053 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:25.653 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:26.213 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:26.813 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:27.413 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:27.973 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:28.573 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:29.173 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:29.773 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:30.373 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:30.933 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:31.533 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:32.133 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:32.733 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:33.293 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:33.893 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:34.493 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:35.093 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:35.653 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:36.253 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:36.853 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:37.453 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:38.013 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:38.613 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:39.213 -> Temperature: 20.25⸮C  |  68.45⸮F
15:15:39.813 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:40.373 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:40.973 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:41.573 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:42.173 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:42.733 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:43.333 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:43.933 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:44.533 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:45.093 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:45.693 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:46.293 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:46.893 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:47.453 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:48.053 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:48.653 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:49.253 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:49.813 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:50.413 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:51.013 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:51.613 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:52.173 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:52.773 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:53.373 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:53.973 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:54.533 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:55.133 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:55.733 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:56.333 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:56.893 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:57.493 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:58.093 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:58.693 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:59.253 -> Temperature: 20.31⸮C  |  68.56⸮F
15:15:59.853 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:00.453 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:01.043 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:01.636 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:02.228 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:02.824 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:03.414 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:04.004 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:04.586 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:05.159 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:05.771 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:06.335 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:06.935 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:07.535 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:08.135 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:08.695 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:09.295 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:09.895 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:10.495 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:11.055 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:11.655 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:12.255 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:12.855 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:13.415 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:14.015 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:14.615 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:15.215 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:15.775 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:16.375 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:16.975 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:17.575 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:18.135 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:18.735 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:19.335 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:19.935 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:20.495 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:21.095 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:21.695 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:22.295 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:22.855 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:23.455 -> Temperature: 20.25⸮C  |  68.45⸮F
15:16:24.055 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:24.655 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:25.215 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:25.815 -> Temperature: 20.25⸮C  |  68.45⸮F
15:16:26.415 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:27.015 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:27.575 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:28.175 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:28.775 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:29.375 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:29.935 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:30.535 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:31.135 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:31.735 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:32.295 -> Temperature: 20.25⸮C  |  68.45⸮F
15:16:32.895 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:33.495 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:34.095 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:34.695 -> Temperature: 20.25⸮C  |  68.45⸮F
15:16:35.255 -> Temperature: 20.25⸮C  |  68.45⸮F
15:16:35.855 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:36.455 -> Temperature: 20.25⸮C  |  68.45⸮F
15:16:37.015 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:37.615 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:38.215 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:38.815 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:39.375 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:39.975 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:40.575 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:41.175 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:41.735 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:42.335 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:42.935 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:43.535 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:44.135 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:44.695 -> Temperature: 20.25⸮C  |  68.45⸮F
15:16:45.295 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:45.895 -> Temperature: 20.25⸮C  |  68.45⸮F
15:16:46.495 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:47.055 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:47.655 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:48.255 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:48.815 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:49.415 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:50.015 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:50.615 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:51.215 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:51.775 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:52.375 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:52.975 -> Temperature: 20.25⸮C  |  68.45⸮F
15:16:53.575 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:54.135 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:54.735 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:55.335 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:55.935 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:56.495 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:57.095 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:57.695 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:58.295 -> Temperature: 20.25⸮C  |  68.45⸮F
15:16:58.855 -> Temperature: 20.31⸮C  |  68.56⸮F
15:16:59.455 -> Temperature: 20.31⸮C  |  68.56⸮F
15:17:00.055 -> Temperature: 20.31⸮C  |  68.56⸮F
15:17:00.655 -> Temperature: 20.31⸮C  |  68.56⸮F
15:17:01.215 -> Temperature: 20.25⸮C  |  68.45⸮F
15:17:01.815 -> Temperature: 20.31⸮C  |  68.56⸮F
15:17:02.415 -> Temperature: 20.25⸮C  |  68.45⸮F
15:17:03.015 -> Temperature: 20.31⸮C  |  68.56⸮F
15:17:03.575 -> Temperature: 20.31⸮C  |  68.56⸮F
15:17:04.175 -> Temperature: 20.31⸮C  |  68.56⸮F
15:17:04.775 -> Temperature: 20.25⸮C  |  68.45⸮F
15:17:05.375 -> Temperature: 20.25⸮C  |  68.45⸮F
15:17:05.935 -> Temperature: 20.31⸮C  |  68.56⸮F
15:17:06.535 -> Temperature: 20.31⸮C  |  68.56⸮F
15:17:07.135 -> Temperature: 20.31⸮C  |  68.56⸮F
15:17:07.735 -> Temperature: 20.25⸮C  |  68.45⸮F
15:17:08.295 -> Temperature: 20.31⸮C  |  68.56⸮F
15:17:08.895 -> Temperature: 20.31⸮C  |  68.56⸮F
15:17:09.495 -> Temperature: 20.31⸮C  |  68.56⸮F
15:17:10.095 -> Temperature: 20.31⸮C  |  68.56⸮F
15:17:10.655 -> Temperature: 20.31⸮C  |  68.56⸮F
15:17:11.255 -> Temperature: 20.31⸮C  |  68.56⸮F
15:17:11.855 -> Temperature: 20.25⸮C  |  68.45⸮F
15:17:12.455 -> Temperature: 20.25⸮C  |  68.45⸮F
15:17:13.015 -> Temperature: 20.31⸮C  |  68.56⸮F
15:17:13.615 -> Temperature: 20.25⸮C  |  68.45⸮F
15:17:14.215 -> Temperature: 20.31⸮C  |  68.56⸮F
15:17:14.815 -> Temperature: 20.25⸮C  |  68.45⸮F
15:17:15.375 -> Temperature: 20.31⸮C  |  68.56⸮F
15:17:15.975 -> Temperature: 20.25⸮C  |  68.45⸮F
15:17:16.575 -> Temperature: 20.31⸮C  |  68.56⸮F
15:17:17.175 -> Temperature: 20.31⸮C  |  68.56⸮F
15:17:17.735 -> Temperature: 20.31⸮C  |  68.56⸮F
15:17:18.335 -> Temperature: 20.31⸮C  |  68.56⸮F
15:17:18.935 -> Temperature: 20.25⸮C  |  68.45⸮F
15:17:19.535 -> Temperature: 20.31⸮C  |  68.56⸮F
15:17:20.095 -> Temperature: 20.31⸮C  |  68.56⸮F
15:17:20.695 -> Temperature: 20.25⸮C  |  68.45⸮F
15:17:21.295 -> Temperature: 20.31⸮C  |  68.56⸮F
15:17:21.895 -> Temperature: 20.31⸮C  |  68.56⸮F
15:17:22.455 -> Temperature: 20.25⸮C  |  68.45⸮F
15:17:23.055 -> Temperature: 20.31⸮C  |  68.56⸮F
15:17:23.655 -> Temperature: 20.25⸮C  |  68.45⸮F
15:17:24.255 -> Temperature: 20.25⸮C  |  68.45⸮F
15:17:24.815 -> Temperature: 20.31⸮C  |  68.56⸮F
15:17:25.415 -> Temperature: 20.25⸮C  |  68.45⸮F
15:17:26.015 -> Temperature: 20.31⸮C  |  68.56⸮F
15:17:26.615 -> Temperature: 20.25⸮C  |  68.45⸮F
15:17:27.175 -> Temperature: 20.31⸮C  |  68.56⸮F
15:17:27.775 -> Temperature: 20.31⸮C  |  68.56⸮F
15:17:28.375 -> Temperature: 20.31⸮C  |  68.56⸮F
15:17:28.975 -> Temperature: 20.25⸮C  |  68.45⸮F
15:17:29.535 -> Temperature: 20.31⸮C  |  68.56⸮F
15:17:30.135 -> Temperature: 20.31⸮C  |  68.56⸮F
15:17:30.735 -> Temperature: 20.31⸮C  |  68.56⸮F
15:17:31.335 -> Temperature: 20.31⸮C  |  68.56⸮F
15:17:31.895 -> Temperature: 20.25⸮C  |  68.45⸮F
15:17:32.495 -> Temperature: 20.25⸮C  |  68.45⸮F
15:17:33.095 -> Temperature: 20.25⸮C  |  68.45⸮F
15:17:33.695 -> Temperature: 20.31⸮C  |  68.56⸮F
15:17:34.255 -> Temperature: 20.25⸮C  |  68.45⸮F
15:17:34.855 -> Temperature: 20.31⸮C  |  68.56⸮F
15:17:35.455 -> Temperature: 20.25⸮C  |  68.45⸮F
15:17:36.055 -> Temperature: 20.25⸮C  |  68.45⸮F
